Component 0,Component 1,Component 2,Component 3,Component 4,Component 5,Component 6,Component 7
0.8585264379198175,-0.6792452869488144,-1.746077884050888,-0.34847773385918757,0.5532509491177928,-0.7592349926699414,1.2299846620667745,0.0016624478804074946
0.8559773628064044,-0.6756739457316209,-1.7166053636019627,0.5265734423162692,-0.47707182672520626,0.618289378555338,-1.036765294864609,1.4563562313769152
0.8866867029142668,-0.724951588597059,-1.6655331522160535,0.6186463272866091,-0.6278738565692874,0.9071622543680188,-1.408893152644691,1.1047046436156567
0.9136749411302474,-0.7639684364290213,-1.6434924236748696,0.24174535613304754,-0.24322203525733765,0.4551897935878405,-0.5604926722411722,0.007567494547986442
0.9113406817367674,-0.7520169246711277,-1.670587807177746,-0.46157908143937826,0.5030611125997254,-0.5643580254736511,1.1444504458926308,-1.3404232575304091
0.8977849146664305,-0.7196906178900698,-1.7206553026946156,-0.2255766877535812,0.2137543201340321,-0.11850705519139158,0.47671476669924034,-1.1626268985129908
0.9038237660432734,-0.7193242492525184,-1.7496913116853876,0.22019213941355026,-0.253941011263832,0.4814238938341633,-0.573084576903762,-0.13834789734617164
0.942572053155851,-0.7750794069302557,-1.729055955376106,0.892792508039361,-0.9276184248670244,1.4169341705581493,-2.155772186118863,1.1487395047574336
1.0098072160895672,-0.8793454764171954,-1.6689735579679725,1.270582277273732,-1.2196661640663762,1.9064824443991175,-3.0004721536994885,1.8349054044111093
1.0654308015480705,-0.9697313661689221,-1.6028855887495412,0.7135251000847025,-0.630368691481571,0.931368536079481,-1.6040420483627778,1.4936646424576827
1.0892038983792025,-1.0123116503917202,-1.5594917734746605,0.2455839594377498,-0.21976538441838692,0.27546238588790806,-0.5504812452798586,0.6892118795220568
1.0899792747707706,-1.0153161270946223,-1.555720638509183,-0.19595395249658873,0.14434533892212426,-0.234271626282294,0.3968791651015079,-0.49599659526688517
1.076221627374789,-0.9933724772055013,-1.5757690163312157,-0.31495883438120686,0.25863658869589173,-0.4519830302522538,0.6989988920335741,-0.5067915407310961
1.0588672975958093,-0.9685887660288621,-1.5850858886583288,-0.21695730298468485,0.19645426941876462,-0.41509899476105133,0.5404450007850319,0.037252750280828945
1.0491406064796258,-0.9603052939138661,-1.5649571759587173,0.09765792031933083,-0.06432718004870856,-0.0724119848445276,-0.12677421842326464,0.9591773116086781
1.042038005046142,-0.957294223614591,-1.5382853632475184,-0.09245687749035916,0.10136246954377398,-0.2820332670958415,0.2777559726624084,0.3819101813553818
1.0522548419448814,-0.9812086983320502,-1.4976939356127361,0.6396897775613106,-0.5666098720114453,0.7746181369455404,-1.4496570457266484,1.6351692263566646
1.0979604479972667,-1.0643947501602056,-1.4118125917904807,1.1409656519095093,-0.9874708717505029,1.4704060321179266,-2.652939633654063,2.631851254295365
1.147435822995244,-1.1565394581011148,-1.316547956094706,0.82529637748775,-0.7101262913448498,1.0270499033936549,-1.9874725952991374,2.150395846971909
1.1813331206761564,-1.2212087997086079,-1.2528254533972316,0.5003003083925921,-0.44061220577829713,0.6862038453343258,-1.2691644729288032,1.0536174587081213
1.217907811099979,-1.287519522476217,-1.1966048032005634,0.8192937850137288,-0.6604098966178463,1.1226263882130056,-2.018654842919746,1.743480284996848
1.2458090578289966,-1.3394928971157687,-1.1534301683394026,0.20743279209034154,-0.21405113753225435,0.300240423053206,-0.6187672836072624,0.43554116042769425
1.2661564917414536,-1.3727612731337477,-1.142293060386749,0.4128334193351427,-0.31265387902340797,0.706511200863064,-1.0308355361661268,0.12217785190991792
1.295178538969689,-1.4100241198072712,-1.1539672981533573,0.3555781144331899,-0.2244112921282312,0.7398781662068817,-0.8307100980157941,-0.6855994275247663
1.3278017583389339,-1.4466247387994606,-1.181719974899348,0.4420828428765548,-0.24788464198570007,0.884130017231383,-0.9911056496488667,-0.7002723546483021
1.3596033526674125,-1.4855022661510746,-1.1965678513681464,0.407298730110757,-0.2579442376208506,0.7159364094603016,-0.9611971903336751,-0.06152865028094498
1.386295610083023,-1.5196309512093595,-1.2055581897355434,0.3211855540616983,-0.18641007315739744,0.6208477451767108,-0.7490824192333425,-0.3817988671739542
1.4137943182788326,-1.5553466662793904,-1.2116924776125746,0.44604008362021,-0.25503217963830294,0.750614008165245,-1.0307899385890869,0.0665675077248028
1.4533880989643149,-1.6089058961367173,-1.2061040078932497,0.7456653400024433,-0.33888503352940424,1.2061708248000498,-1.6182282042780807,0.2096090567607849
1.4993259378722337,-1.6754610132702972,-1.1821542555253441,0.7560402474969335,-0.38088668033352385,1.098215238115067,-1.7175050235015386,0.9801403061712912
1.5487540191512705,-1.7584631719563673,-1.1176563931220358,0.36178671845700316,-0.33017763679651957,0.41607983428127016,-1.0681044831448427,1.3922490509596273
1.5352171551680363,-1.757501340045571,-1.0905712746757459,-0.3117789089624405,-0.11404594444387708,-0.5347443237532987,0.32383314861521834,0.45149554116249774
1.5146380053918267,-1.7492880371405908,-1.0600219609480934,-0.25465614017793353,-0.17980892324296371,-0.5056603019277094,0.10239844868082651,1.0609997562367122
1.4908164253321983,-1.7455867048546994,-1.0038792655976336,-0.3312044038641862,-0.2267272529869524,-0.6806454925412468,0.07687209928415754,1.7339210528703077
1.462078248873446,-1.7459993422763225,-0.9204464139033107,-0.40383912511631365,-0.2678059930573275,-0.8140539654143304,-0.012444063444274032,2.3658736259926743
1.422747824735069,-1.733052500412941,-0.844594056391862,-0.6795695035064574,-0.07135314455515418,-1.1350084943616614,0.6439148603490036,1.4444344972675527
1.3694789629493342,-1.6886140222782535,-0.8139653262828522,-0.9792227961841984,0.23437027893542467,-1.5111939129387348,1.5644083900087475,0.09574205692292598
1.3179817923710773,-1.6425806162633536,-0.7893018959132593,-0.6725863213435881,0.09248417546635118,-1.0857659291296091,0.7559151948214899,1.1315377672855482
1.2733463553150732,-1.6051047327385939,-0.7604253677263018,-0.7398483569041252,0.25186705920862723,-1.1459483267860222,1.1182829164752448,0.32167594510693864
1.2163395892924034,-1.5311031983808625,-0.7929296639596005,-1.1371084145689305,0.7537679181897399,-1.6939704915956206,2.5615795877486938,-1.9032176785200634
1.1418870135040724,-1.4120402403299892,-0.8902862625144006,-1.350253115159293,1.1376022474991723,-2.024021118608275,3.370087853359249,-2.9066674945159394
1.0489264828077929,-1.251145329438704,-1.035790665174009,-1.7208270237671235,1.7638751138497564,-2.606726636037007,4.623130544163347,-4.250862141311968
0.9625739339361639,-1.0923762172172167,-1.1874144252204093,-1.2025251971880426,1.4254564167957877,-1.75286395455451,3.370958237411232,-3.396554600039019
0.9072587144806226,-0.9800282434098385,-1.3094262756917157,-0.8031477379702462,1.0270774852820521,-1.0374033324491583,2.2798292503993713,-2.741784096470078
0.8593372948263619,-0.8772776269080956,-1.4301931723711299,-1.0155860730320294,1.3178024010141942,-1.3491928593562774,2.83657940309471,-3.255758445489557
0.8001652240467515,-0.756936575670708,-1.5576601533279864,-1.1123368633845871,1.5306914646106167,-1.6014836009703162,3.1746066785361737,-3.1226707954692543
0.7326408733920986,-0.624872430588443,-1.6807441340608902,-1.1611581937661861,1.703998165765696,-1.7676736442920329,3.420758292757798,-3.0293724744955823
0.6746354284523629,-0.5115515238788353,-1.7711408885050592,-0.2720054556902988,0.6047147397846471,-0.5921713430340821,1.204252421604198,-0.13149983407946464
0.6492677930623882,-0.46494199418499454,-1.7566587760696244,-0.26408160713252316,0.7434905571322904,-0.846314277506831,1.451742775509768,0.41303104256793194
0.6253979227810351,-0.42142694395774183,-1.743503926791369,-0.09491019148210536,0.3794404133300446,-0.3559116474024838,0.7373512265972193,0.25358160997670853
0.6187742770394248,-0.4022494623334266,-1.7393342065087543,-0.002657918557763598,0.1075641035598651,0.022375899012723494,0.22537731364670643,-0.0387673386299139
0.6145837001756862,-0.3845237982920903,-1.7482553498829496,-0.04574364160908367,0.1892220251204836,-0.08730038350129585,0.38273683406772685,-0.05803193240135654
0.6145174494183616,-0.37501233313921645,-1.74733049228866,0.021240748827531734,0.06526103645608847,0.05644895149051767,0.14589706406654196,0.03800740242829119
0.6135224021572527,-0.3643484668871819,-1.746678638592674,-0.04112943671482761,0.18751461138526568,-0.1015146053776036,0.3785032940477908,0.004675121552838918
0.597837252755175,-0.33218968967157614,-1.7464810174534644,-0.24576889412733707,0.6379542092482456,-0.6767442096297861,1.2212653999942096,0.0034344333165816946
0.5916974723701333,-0.31694478290192263,-1.7335089466158096,0.23053542342232633,-0.23500028869852854,0.36105480902238063,-0.4461865219019312,0.6390708137220341
0.5859279173810101,-0.30269533884767397,-1.7209416771401869,-0.22665940010995977,0.6051237541819322,-0.6414074268510002,1.146858185572249,-0.003989528744135912
0.5592483097081199,-0.2566346266950262,-1.7151387704182102,-0.18597522649243378,0.627098095194917,-0.6920539560933697,1.154894862866753,0.2880543154259298
0.5618945953488834,-0.26131820636745146,-1.6761274282900274,0.5617026425577113,-0.6858846896088552,0.8055914950899177,-1.3631932628762309,1.6476212164814181
0.6075735857535036,-0.33532098466353405,-1.614707249287376,0.7759757313404504,-1.1634028969835664,1.4419488114636279,-2.277749651995238,1.4247722100945595
0.6851123902787101,-0.46236629710594507,-1.527725617355886,1.392102688797462,-1.9172808667150374,2.348451042759084,-3.9446003788839175,2.8825488502408336
0.7579525917420193,-0.5836308304574777,-1.4436397565463885,0.8037238182390755,-1.0454573034484893,1.3770400568586467,-2.241282717264244,1.3662657656840205
0.7986290764750941,-0.6545964884467934,-1.383996148077034,0.5452817608518561,-0.5766342594556539,0.6878363050787133,-1.3564918399954857,1.6235261983335494
0.8025485123701865,-0.6704201685774175,-1.3435241744445414,-0.13688857138951827,0.3056529518501124,-0.4751620881386682,0.5427623773698539,0.4107483496651468
0.7949037789064178,-0.6681704766506221,-1.3125504545742355,0.2079284727501416,-0.1306194517700965,0.0874723178799045,-0.4242469148318883,1.1329243581353694
0.8072372922738172,-0.6997700902759412,-1.2587296530571468,0.4487198332034585,-0.4556098810299981,0.5198407342751756,-1.1421685535373556,1.5541881039841352
0.839978148022343,-0.7624114857081843,-1.1949710903258495,0.7141101696429256,-0.8296525234668926,1.0946895415681255,-1.9547001024688302,1.625993107198724
0.8563612122643699,-0.7915168140574373,-1.1742624951511067,-0.161835148557094,0.2140256651108675,-0.24641008460117758,0.45557715843913327,-0.5692617764250292
0.840985992933176,-0.7610472708611509,-1.214150671237086,-0.38893731799706077,0.4649350965068314,-0.5184059764543488,1.0571784648964566,-1.402466501379316
0.8067286040776643,-0.6977382485635993,-1.279124456427892,-0.7403252471595945,0.9598348086845836,-1.1799833592218585,2.087982877258671,-1.8292235786647277
0.7433550828551787,-0.5884207775257174,-1.36296253885369,-1.1182311859652183,1.6027158392960215,-1.9560714321632795,3.3325841991598,-2.326164222105259
0.6751033773034838,-0.467423378171565,-1.4581133490482738,-0.9131313728821255,1.335162950054153,-1.4752043422788308,2.7354789604415837,-2.4284272412127215
0.6425763482728729,-0.40066603782574445,-1.5325425387408893,-0.26211832682691677,0.29444034731315405,-0.18792882272143174,0.6579145193151161,-1.3425047260048038
0.6249128972096296,-0.35644675385147917,-1.600999481892357,-0.5748368450423886,0.728447808711709,-0.6850828217148031,1.5321846359148852,-2.047902279702981
0.6045481626325033,-0.3066824424916564,-1.6768934060301968,-0.4198322087386098,0.4363867233461372,-0.3398680274551457,0.9659851783549926,-1.756855258253498
0.6002820485133933,-0.2845181416290804,-1.7342325511870116,-0.16161420628721665,0.019402226302855735,0.12315013426146837,0.1511358547273179,-1.130886488746215
0.6145388619851175,-0.29763122605138626,-1.7524575763592873,0.199802420424566,-0.4070439540055449,0.54806471295377,-0.7226235643026211,0.10481898648676206
0.6517990951999983,-0.3531145147014593,-1.7288442070476475,0.6544822851145334,-1.0364858130719392,1.2835064620239223,-2.003349928457927,1.0631552616120334
0.6812657682461509,-0.4001884453172377,-1.6924715341843253,0.19278205813547222,-0.207593702730786,0.22776875289643678,-0.4092778561440274,0.7645412399476598
0.717159763212439,-0.46250238268342575,-1.6299325794336958,0.9851717403872877,-1.2687170431221566,1.5100156064003813,-2.6221169299408293,2.329784939068384
0.7580178114271638,-0.5339594609143297,-1.5648697637878588,0.38893588272838936,-0.4822968390659209,0.5793827952186796,-1.0183854419265006,0.9566720949341909
0.7608251319174861,-0.5432661162739665,-1.5383917001832346,-0.13740754831835095,0.2738534694090255,-0.42848489803105727,0.5381910480529076,0.3683700692504577
0.7614406115660751,-0.547838128999075,-1.5200022619996787,0.2757728244498807,-0.36041296006090373,0.4518530238053879,-0.7562656573071808,0.5537851416243998
0.7855509054863603,-0.5911496260690972,-1.4785829062225386,0.5473991554639823,-0.6335530335063914,0.744300782304781,-1.396815813995828,1.5060115455967678
0.8319683249620632,-0.6733347079894338,-1.4072027122822448,0.9882769204422743,-1.1869434395935459,1.5313217045193377,-2.6430822058380086,2.0445458785786914
0.9021890298754089,-0.7931024999989958,-1.3199652340665655,1.2364892025828191,-1.4131566136478544,1.9441005605441266,-3.290269795992392,2.299307282182728
0.9890330895115658,-0.9432075724505916,-1.205798919336695,1.5858836935412008,-1.6446787601883386,2.3458051691375745,-4.138871930499793,3.370853854010646
1.0801161189152606,-1.1085522283546956,-1.0617269468101809,1.5481253079364972,-1.501434686955756,2.2054395105141587,-4.12643150257141,3.8238151868918027
1.1728038215718783,-1.2879587624231619,-0.8841140420258206,1.6859881784630761,-1.5620552510461339,2.374536635798542,-4.768639579501027,5.0016672113016885
1.249042848649397,-1.4448201536912468,-0.7212398697424605,1.011468546718766,-0.9836115351780118,1.5272922910713624,-3.2029222179186876,3.2403781187988963
1.2959234174682994,-1.5515048279391823,-0.6049820308114569,0.5426610619254985,-0.6651602994500762,0.8551968107463608,-2.188221941829892,2.6051462969048114
1.3342184397560743,-1.6487536100278388,-0.4871851585665029,0.6233166484688228,-0.7431097210397025,1.0373835062147228,-2.639937474914633,3.253145901543998
1.368892173498906,-1.7539191817787716,-0.3379132763595441,0.17678889200263026,-0.6268291396907928,0.4216623665422195,-2.1621953586355,3.803942619127741
1.3365874446004167,-1.7615013475666952,-0.2467797660678889,-0.8424200612766811,-0.04512434244851387,-1.2090894501609375,0.4324916973369482,1.869003579349244
1.2888683642419005,-1.7500438035170711,-0.15730193549849256,-0.8664187194161469,-0.0494307944675785,-1.180964918729352,0.14972717863684526,2.5815563706576623
1.25289030775925,-1.746476557976291,-0.0815754147134898,-0.5284602655135927,-0.05622795271651071,-0.640188882800415,0.04065241277026642,1.2426926894794135
1.226639101608065,-1.746171651681398,-0.02602342934903905,-0.5701932412917601,-0.04181661424272633,-0.6833414672660506,-0.004420042179283407,1.512134366603317
1.208191121046191,-1.742302481786005,-0.0026258982811719605,-0.2380662160575244,-0.0313583917133183,-0.24167784763861988,0.19071722655507395,-0.31608722598347255
1.1971770736413043,-1.7248406955945423,-0.0362871626201187,-0.23113355465971724,0.0839927675050848,-0.3123497643043915,0.6773795794558679,-1.3408138419287352
1.1813772755285685,-1.6925530463205802,-0.09256407228880156,-0.31793395737519015,0.17407273139383847,-0.4764383509168041,0.9351472584157988,-1.4713081928215335
1.15335034961382,-1.626716648767322,-0.19750401456557481,-0.5288002940683074,0.5812380606114156,-0.9414073594377347,2.323609156040372,-3.628723057848253
1.1141893462093304,-1.5361912527649504,-0.32918694938558346,-0.5984380652977764,0.6455209198232036,-1.010126131615193,2.215895426922409,-3.014991311773564
1.070639867647175,-1.4471713542574236,-0.4386950543962295,-0.6877775850038421,0.7380053611818331,-1.1604448405522,2.2434747897615757,-2.5044192726744434
1.0112747326154414,-1.3319986426271064,-0.5643366628541295,-1.0474841633595071,1.2521809386755405,-1.7983613973317905,3.4780130051295477,-3.6909641528689363
0.9418279343787457,-1.2048703504048068,-0.6826111970921783,-0.9254482578059825,1.183928409090311,-1.674127794606184,2.913381543747577,-2.326586720851533
0.8754144756055137,-1.0854230382685206,-0.7842139622944299,-0.9187821734908871,1.3075030447473646,-1.6513899877911664,3.053661094228095,-2.723579627734006
0.8178647604261446,-0.9773592851097852,-0.8813050070156454,-0.693054849426033,1.072689465497175,-1.2380214629144697,2.370765461632774,-2.1609983797813497
0.7825403002524751,-0.9038143577251403,-0.9580051064662441,-0.37224660667872406,0.6079615500146662,-0.5411962464138158,1.324444965437941,-1.6927226817297378
0.7775665952204154,-0.8781492873884906,-1.008246564097925,0.031309910019022474,-0.019260065653092434,0.2855222470411164,-0.027002091829820052,-0.8397977734930623
0.799791680090165,-0.8983550547504554,-1.026127158597204,0.32482790519187077,-0.44444514471725405,0.8137325758349749,-0.9637600903280621,-0.06797534215763043
0.811578244770903,-0.9002814849524631,-1.061069262031209,-0.24776029229192645,0.35629944563255156,-0.20909605089529446,0.8369727573266696,-1.641533026541432
0.8018283121996225,-0.8615363133639334,-1.139029336351912,-0.34702184298438443,0.45712934336242034,-0.2778095124306974,1.0887396921254053,-2.221548253082728
0.790757850700957,-0.8195897390182882,-1.2227295671656508,-0.3355395986680131,0.4325894327762726,-0.2756404773072153,1.0121626872110832,-1.9758660117250004
0.7888487751970353,-0.7996525240240208,-1.2713897540806027,0.014609510665910569,-0.01367541076849245,0.17816788734213773,0.0013576616427527222,-0.504511082578031
0.8125628246370182,-0.8248243163259398,-1.2816351160596846,0.4173776023276438,-0.5937090719294646,0.9854354402477756,-1.2296941225374054,-0.015145706783946236
0.8386779158861908,-0.8508289911360598,-1.3033129030632566,0.023855859976548405,-0.08040070289341804,0.3374888760347965,-0.098818780120844,-1.0444932837207421
0.8368271399354676,-0.8281953491626665,-1.3682589481499827,-0.4541768758544773,0.5110676376815538,-0.422357999832643,1.2098661774587665,-2.1606737213044482
0.8249637362934193,-0.790401218645516,-1.4395866166710563,-0.2671227066870614,0.28368261338469425,-0.1739931450226437,0.6917866360284393,-1.4376871661671278
0.8403957594009813,-0.8017722597320839,-1.4627274937112063,0.43571102607558587,-0.5947195210716024,0.9270051952650493,-1.2277289815432115,0.24756258465489756
0.8867317688614114,-0.8689240793706514,-1.4312484117402535,0.7900085822147369,-0.9552295380429513,1.3679402142344432,-2.0969229017927224,1.3111823410128576
0.9244989235403189,-0.9241296549176834,-1.403470440324029,0.26794404339347994,-0.33228686431887244,0.553190698092344,-0.7109217389253383,0.09686115317388944
0.9270199339841259,-0.920711383744096,-1.4221283985938,-0.33391462369131647,0.3474646835220605,-0.4191796024920177,0.8689759166758674,-1.0170977978660132
0.9142943159044916,-0.8941404389850534,-1.4512933678669215,-0.16782583781540814,0.1769802848658792,-0.21918598152758778,0.46443064163598874,-0.4506138300871394
0.8863381342321509,-0.8442742538817466,-1.49084168268985,-0.7422767667945703,0.8685026369722334,-1.1632208094534422,2.007377546495195,-1.5023220172156235
0.8227252844508408,-0.7343130034568255,-1.5743001833207533,-1.2397673581511748,1.5778751286445776,-1.9838910707042814,3.441551815541287,-2.6135977258715806
0.7396864334224595,-0.5918402210168785,-1.6691038011962775,-1.199949160611784,1.7749780670127266,-2.162506261736915,3.680982324591841,-2.13881421810248
0.6654212782052074,-0.46169022060876425,-1.750546802174262,-0.8046998698736603,1.2865419456199367,-1.4474704035378534,2.6091753014759584,-1.632929243821851
0.6244661084816633,-0.39259493174603904,-1.757718620589913,-0.3177995559607692,0.8082357722853484,-1.0042523331196815,1.6129255507856097,0.28688953147527735
0.57771135886239,-0.3181402059860567,-1.7476748081313467,-0.4100132972768069,1.0954852020722974,-1.327356754474469,2.104468430487714,0.20779722020339442
0.5223214463514465,-0.22914093453188525,-1.7456383801631103,-0.4308053319495168,1.212284821364855,-1.4059479680678184,2.276222243842563,-0.016427484741539954
0.4648438082142103,-0.1360887489633271,-1.7457200911708466,-0.4044094419845158,1.2970827616248946,-1.4693299831130693,2.3799988327003945,0.0034505495342619865
0.4408456168978482,-0.09944204902927363,-1.7144713436316281,0.35829015593973257,-0.24740321406611293,0.22899436121803196,-0.49121063457433367,1.517787599504843
0.456598868280158,-0.13262229957233104,-1.6418665965496093,0.5645924246605273,-0.5727330655525804,0.5538039414851302,-1.1615730064066154,2.104358175578969
0.5063241735289257,-0.22602618260386376,-1.5349324578562806,1.1586069819810507,-1.7253652602369796,1.8519700974164233,-3.38492367090417,3.2247021642698894
0.5480498488582366,-0.30849146942819106,-1.436765764080728,0.4447005033990878,-0.3582196797412552,0.31606507690300795,-0.860591152314214,1.7242064497980691
0.5460711625852982,-0.3148510836775668,-1.397914154701668,-0.013598939227361329,0.337212354564997,-0.41053448998757947,0.5376105254482026,0.23548932477925255
0.5346505114842496,-0.3000987785593441,-1.389745626234749,0.058605005572508334,0.1458451648228474,-0.1632333179427865,0.20350848295945126,0.17282133679474246
0.5044300224034848,-0.25210557432258024,-1.4063006143326184,-0.4625087414944526,1.1772393775666619,-1.315514667712001,2.1482493664820175,-0.969636286923843
0.44882338745441763,-0.16420827928663911,-1.4334041020493349,-0.3856632188959619,1.2891912711689268,-1.4597039573726798,2.241441049015879,-0.38787891858555146
0.3753529556424685,-0.04858398138142651,-1.4616203092123699,-0.5978037790265721,1.9770665716062512,-2.159038525812776,3.455912215119684,-0.9730178512942683
0.2840733791933571,0.09479788715682784,-1.4869165797106003,-0.4409396285200022,2.194890106159929,-2.387124986092306,3.6858562630903347,-0.2940403601138969
0.190842169680144,0.23644233087262784,-1.4854571864695691,-0.20184557611364154,2.111995532830381,-2.287131183330518,3.4123136664383833,0.34189725019499345
0.1290043614176613,0.32672871577001045,-1.4613538665368366,0.12520289703775742,0.8419254250711099,-0.9020545822448616,1.249690673469304,0.8138345882205105
0.09760134918934278,0.37232874857881304,-1.4390720413151603,0.08293413595815988,0.6634587980604193,-0.6753819062022381,1.0430383927343443,0.30901098412741385
0.07794775919835452,0.40484402987562806,-1.432315022970993,0.07640845119844711,0.3513105642643743,-0.31477410779303516,0.5947996760238246,0.028721759801858857
0.05740446204752474,0.4432620581634057,-1.4420595187131946,-0.04424447901558175,0.7307456477223936,-0.701044898795845,1.3076589111329349,-0.5049314697483026
0.0375848356000583,0.48587406470963984,-1.4699058735445378,-0.07799831782605922,0.383095453538596,-0.2971062325529238,0.83246073451914,-0.8859812658284126
0.038739564775260284,0.4972276715594992,-1.4949489568482708,0.05240458342769999,-0.2321077727362279,0.3480861718256967,-0.25348346148328893,-0.37530595794966115
0.045456585400074884,0.4990972937175513,-1.5154405973086005,-0.027703615379196692,0.10267926594595349,-0.008659866710583122,0.34155515994649976,-0.6458261556447997
0.03355746864559913,0.5341608563695461,-1.557135519951592,-0.22147512386140952,0.6488847430811822,-0.572164177435255,1.3858921631514796,-1.4130896353462052
0.010549246824749904,0.5877703984797213,-1.6057412101298383,-0.16663296715742973,0.6322594996707152,-0.5801222304716401,1.2998173333306786,-1.0288581594581097
-0.017244039583297805,0.6465483305848237,-1.6464395412737796,-0.1818835799244207,0.8263723492409911,-0.8016864000954842,1.6271079166043778,-1.002162767769271
-0.03308514929352038,0.6896807321562091,-1.693555615256829,-0.21496820759452764,0.12111917325461621,-0.00558972096746177,0.5497307663022221,-1.3475566137813686
-0.025994926692531402,0.7002470700262072,-1.7447659090027083,-0.18844848324911784,-0.21116672323819477,0.35526494378591766,-0.015017240259015296,-1.2155868529745664
0.004419535517097981,0.6647859791785689,-1.7538700307669113,0.14467404827045244,-0.9388455574480328,1.0862007985897515,-1.494733910977692,0.18845140690897208
0.06523285176368185,0.5784648111730558,-1.7477444894053515,0.26832443686970736,-1.7001996949107616,1.9116153426683364,-2.7595169012148872,0.10199288199548591
0.15401737786933856,0.4458658909109921,-1.7344904881822218,0.5465546000880502,-2.263922394374706,2.489330817324426,-3.8153844651217756,0.5663247290154607
0.23519859442016522,0.3184004701062457,-1.7060066440138109,0.518027885254095,-1.508720941839653,1.630351489919727,-2.6375780526926613,0.8473745769105974
0.2855468239740171,0.23792412223100284,-1.6851925377272008,0.27283975878648214,-0.8382454545679854,0.9177363619000747,-1.4309587846143608,0.19432719608188936
0.3257532633276403,0.1747087447285977,-1.6748181171147274,0.3542669194988859,-0.9882350854177028,1.08574268600544,-1.719517506499461,0.3235900055164761
0.3777037766871675,0.09103381280598682,-1.6531720263697922,0.5648512682399985,-1.3535172722305695,1.4901223331445421,-2.431082534182384,0.7548234491131496
0.4362699988692243,-0.007294545839707029,-1.6123203535416295,0.6725228745803754,-1.324213467351707,1.4415255788572015,-2.4891140820970494,1.2884493632568312
0.4670549072573788,-0.06281781479922653,-1.580209679638671,0.11374643752278732,-0.1674880078000216,0.14372601931650597,-0.3575401253644457,0.3267265962433663
0.4529792429005106,-0.045396030153995515,-1.578293345141258,-0.2822775557757108,0.6896948023032998,-0.8331825952673954,1.20812298539647,-0.22204741455576438
0.43946845519823824,-0.03178153488600197,-1.5628195730749062,0.219693352844825,-0.20166364682669083,0.1438025864235247,-0.5077533704288725,0.9814878852706427
0.42855731266987485,-0.028400343313335345,-1.5218516209727706,-0.008387199316366563,0.4936040929907719,-0.6768831398069245,0.6573027454638272,1.0595834568371467
0.4063318036145688,-0.00995879764739585,-1.4777703668506723,0.08754157762799333,0.2951490722749723,-0.4401439096772361,0.27285014105331795,1.145794414990375
0.41474677127114434,-0.044770692302906444,-1.4026757731538675,0.6766146534339241,-0.88281485831914,0.8410029545669355,-1.982804900322428,2.597023244289706
0.4740169262875617,-0.1685052124792829,-1.2722181421083871,1.2261200240592371,-1.949051140427423,2.0353128747869995,-4.0713180732674985,3.9036104873389736
0.5550361726326128,-0.3287634042060793,-1.1246959234727656,1.1698149446501176,-1.8548554996557276,2.009667722736749,-3.9314348908415204,3.480155999416805
0.6077079978643545,-0.4351875290709099,-1.0283068001541615,0.45875172325780855,-0.6719686283148628,0.7149268542881917,-1.5293347436574476,1.391499188158562
0.6127601204283897,-0.45145281666397374,-1.014510780766784,-0.20344468512866973,0.3697339168204523,-0.44612748803096286,0.6895754414191243,-0.6864773882778115
0.5793904190000408,-0.39829025405291074,-1.0553788825611659,-0.5397108630583493,1.0178835874531276,-1.2013557785640279,1.935975321163168,-1.3325337457708952
0.5156883064402263,-0.29544352688884745,-1.1189905048145354,-0.8065123890698603,1.6913161764967217,-1.942108128400522,3.14329370172714,-1.805866839359979
0.4547641620108198,-0.19330901364947267,-1.1874409331318903,-0.5094261858642135,1.0660527338648764,-1.1448332223695996,2.020660946349477,-1.6432209462696872
0.4220883765749441,-0.13950942821367449,-1.2220710794381322,-0.11909882885611625,0.44670262243023817,-0.5140216515742129,0.7135959264171555,-0.13134613281527785
0.4149281623831681,-0.1362403829069133,-1.2048696824611727,0.21256656944429664,-0.18811945662383242,0.1501665394247038,-0.5416157824987806,0.9847698020223454
0.4246055031246349,-0.16891655780872905,-1.1457213954271332,0.38263570347358145,-0.40553249945362435,0.33151969987380603,-1.0891483627729175,1.9612550711165493
0.4151246916501984,-0.16893739971509805,-1.1076968995805787,-0.1750271559148095,0.6778934330563566,-0.7899703234071442,1.0653764674311546,-0.0378434794910919
0.40014642531381267,-0.14903521013193288,-1.1105797944065263,0.03372274040118698,-0.008393698644615644,0.028719114487677194,-0.05315297752222059,-0.1119836341454431
0.4078715131746682,-0.1660683232734391,-1.0957680958163918,0.2375603343452035,-0.34929700540801134,0.35440425891510396,-0.7935889770088441,0.8496091309050493
0.4024682324514548,-0.16599279091013575,-1.076795209666954,-0.10666147216987404,0.5235411091482679,-0.6144629186052809,0.7827629789569183,0.10390709799458794
0.3681250922419192,-0.11476682008678617,-1.0928485826386607,-0.3304984863144629,1.002401394393496,-1.0847876904721359,1.7490713283736703,-0.8853290586868152
0.3418409859570193,-0.06707394645854142,-1.1331848999156415,-0.16420133397974535,0.30459575556889606,-0.24941070716691421,0.6617625283537191,-1.1331221977741175
0.35018969457744253,-0.06850323797880209,-1.170756345476805,0.08550116343680865,-0.503436194551747,0.6557911360056186,-0.7179788157994942,-0.7461372731037829
