Node 0 - Component 0,Node 0 - Component 1,Node 0 - Component 2,Node 0 - Component 3,Node 0 - Component 4,Node 0 - Component 5
-1.5785246,0.0,0.0,0.0,0.0,0.0
0.26292083,-0.7269447,0.5853631,-0.5794816,1.6769699,-1.9242836
-0.0466131,0.34865183,0.10484648,2.6576943,0.6541023,-4.8895693
-2.484409,0.0,0.0,-0.91040325,0.0,0.0
-0.2782164,-0.47778797,-0.4200026,-2.0739143,2.8721685,-2.9209776
-1.6905462,0.0,0.0,-2.5945044,0.0,0.0
0.22343877,-0.7634109,0.0,-1.7175362,4.6741247,0.0
-1.5285317,0.0,0.0,-1.1236948,0.0,0.0
-0.5885171,0.5957657,0.0,-2.9116423,0.12458036,0.0
-1.5778018,0.0,0.0,0.0,0.0,0.0
0.1971747,-0.7150319,0.58673334,1.6701546,-0.55448055,-1.526186
-0.07443081,0.34378558,0.05678892,-2.4092875,-5.8806276,-6.462966
-2.570849,0.0,0.0,-0.9171066,0.0,0.0
-0.2896583,-0.5115922,-0.41891664,-2.6538777,-1.2822113,-1.7868996
-1.7252188,0.0,0.0,-1.0196074,0.0,0.0
0.19848108,-0.7711826,0.0,0.26216638,-0.86329126,0.0
-1.5090965,0.0,0.0,-0.6198268,0.0,0.0
-0.6016429,0.56346107,0.0,-1.8099654,0.10644957,0.0
-1.5761375,0.0,0.0,0.0,0.0,0.0
0.10282548,-0.6968399,0.59863544,1.0105836,1.2079333,-1.1447212
-0.093782246,0.3225391,-0.007073529,1.7483296,-3.8090086,-5.7136083
-2.6646273,0.0,0.0,-3.536503,0.0,0.0
-0.32929793,-0.56776994,-0.38157701,-3.764098,4.4283824,-0.2880783
-1.7366388,0.0,0.0,-2.4366543,0.0,0.0
0.16986285,-0.7634576,0.0,0.6025474,-3.4519234,0.0
-1.5428499,0.0,0.0,-1.5006025,0.0,0.0
-0.6188357,0.5295446,0.0,-2.23916,0.014739051,0.0
-1.5754335,0.0,0.0,0.0,0.0,0.0
0.042075377,-0.69974375,0.6309663,-0.37685287,1.1040645,0.53576195
-0.10373668,0.3671309,0.0013750182,1.9882027,3.5992622,-3.7062476
-2.7385743,0.0,0.0,-1.9280412,0.0,0.0
-0.3678103,-0.5928475,-0.2876965,0.18504786,5.9578233,0.6632548
-1.7299823,0.0,0.0,-2.9773836,0.0,0.0
0.1258354,-0.7194947,0.0,3.0427375,-1.5997053,0.0
-1.5946827,0.0,0.0,-1.6743964,0.0,0.0
-0.64259714,0.5244609,0.0,0.88538,0.0017868578,0.0
-1.5752019,0.0,0.0,0.0,0.0,0.0
0.05698551,-0.6939605,0.62989485,1.0976833,-0.40973377,0.62503856
-0.09821722,0.36550096,0.0292059,-0.78714955,0.8627348,-0.08868766
-2.7610497,0.0,0.0,2.2209585,0.0,0.0
-0.35356036,-0.5653481,-0.26619613,2.3045611,-0.73382425,-0.04785937
-1.7281935,0.0,0.0,-0.5178535,0.0,0.0
0.10378356,-0.68263453,0.0,2.0477054,0.14065993,0.0
-1.6029501,0.0,0.0,-0.60294855,0.0,0.0
-0.65750575,0.54385155,0.0,1.6247219,-0.02236662,0.0
-1.5754215,0.0,0.0,0.0,0.0,0.0
0.089926764,-0.6581596,0.5836382,3.1877937,-4.8484316,0.35830075
-0.090682276,0.37157825,0.00229037,1.4772084,-3.304618,0.10027464
-2.760285,0.0,0.0,2.570754,0.0,0.0
-0.31233346,-0.5283936,-0.33534482,3.067291,-6.775726,-4.476295
-1.7632368,0.0,0.0,-0.9030933,0.0,0.0
0.095072456,-0.68647844,0.0,-2.0740507,0.58501035,0.0
-1.5963227,0.0,0.0,-0.91178894,0.0,0.0
-0.66845375,0.5523269,0.0,-0.45225203,-0.027189046,0.0
-1.5758849,0.0,0.0,0.0,0.0,0.0
0.114442,-0.60461366,0.55272114,3.7834349,-0.2622285,-3.8924823
-0.12541269,0.34416157,-0.047935087,-3.8492942,-3.3335836,2.8802876
-2.735632,0.0,0.0,3.9814725,0.0,0.0
-0.26059666,-0.51241386,-0.401579,-0.41346407,-2.6897216,-1.0785418
-1.8014301,0.0,0.0,-0.56023467,0.0,0.0
0.08472792,-0.69866306,0.0,0.35573936,0.4229493,0.0
-1.5887395,0.0,0.0,-1.2438923,0.0,0.0
-0.68454415,0.56205654,0.0,1.5094202,0.07182488,0.0
-1.5752993,0.0,0.0,0.0,0.0,0.0
0.14966051,-0.52187586,0.52184784,6.9512706,-2.6322048,0.06791496
-0.15002592,0.3379404,-0.13897449,2.4602408,-7.7995806,-1.2882476
-2.729046,0.0,0.0,2.015757,0.0,0.0
-0.21292222,-0.51317716,-0.4883373,-0.29694304,-7.0005407,-3.1315408
-1.8373387,0.0,0.0,-0.14756653,0.0,0.0
0.08038648,-0.70804614,0.0,-1.3772101,1.4599218,0.0
-1.5751632,0.0,0.0,-1.5901117,0.0,0.0
-0.70516026,0.5921361,0.0,2.6773806,0.03260033,0.0
-1.5745926,0.0,0.0,0.0,0.0,0.0
0.16629861,-0.4845218,0.51477474,0.06854057,0.78216505,1.965845
-0.13365658,0.38590547,-0.1522831,3.4462101,3.5727353,-1.167087
-2.7492242,0.0,0.0,1.4369423,0.0,0.0
-0.19425009,-0.47644898,-0.5062316,4.3909273,1.6742215,-0.93114114
-1.8667068,0.0,0.0,-0.23143123,0.0,0.0
0.0760208,-0.707233,0.0,1.5554976,1.689194,0.0
-1.537774,0.0,0.0,-0.44477975,0.0,0.0
-0.71741706,0.6223235,0.0,1.4937781,-0.037685208,0.0
-1.5742749,0.0,0.0,0.0,0.0,0.0
0.23817995,-0.4269557,0.48251095,5.9010463,-3.5834785,1.2475479
-0.1122744,0.41552812,-0.1858616,1.4117658,-5.530774,0.5703002
-2.756221,0.0,0.0,3.6307209,0.0,0.0
-0.14701082,-0.40847534,-0.59041524,4.5751204,-9.286228,-5.369048
-1.918676,0.0,0.0,-0.58650076,0.0,0.0
0.07048539,-0.6866517,0.0,0.91502666,-1.6515467,0.0
-1.5442363,0.0,0.0,-3.0581107,0.0,0.0
-0.74604976,0.66148406,0.0,3.2232637,-0.03759353,0.0
-1.57514,0.0,0.0,0.0,0.0,0.0
0.3074692,-0.37662533,0.45195907,2.2293801,-1.159791,1.0788903
-0.09189444,0.43481192,-0.18665317,0.9617881,3.4274592,4.0291023
-2.7195752,0.0,0.0,3.470322,0.0,0.0
-0.09833622,-0.36756897,-0.66490006,1.310734,-2.78685,-4.1782503
-1.9867592,0.0,0.0,-1.3370134,0.0,0.0
0.05582069,-0.67799675,0.0,0.23971128,3.051103,0.0
-1.5272933,0.0,0.0,-3.179839,0.0,0.0
-0.7903877,0.69774234,0.0,2.0032105,0.31446302,0.0
-1.5718391,0.0,0.0,0.0,0.0,0.0
0.32307494,-0.3449177,0.43834448,2.4182081,-0.6580401,4.6236653
-0.03998476,0.4136109,-0.13564411,-3.167345,2.68241,3.4239664
-2.663212,0.0,0.0,-2.0752785,0.0,0.0
-0.09547423,-0.36791915,-0.65335876,-0.5838189,3.1161041,-0.40921855
-2.0203316,0.0,0.0,-1.0250309,0.0,0.0
0.037996404,-0.6594349,0.0,1.9350595,-4.282231,0.0
-1.54454,0.0,0.0,-2.7118633,0.0,0.0
-0.833229,0.7246108,0.0,1.9314418,-0.053469867,0.0
-1.5715623,0.0,0.0,0.0,0.0,0.0
0.35654408,-0.3355079,0.38454786,-0.6656022,-5.0468893,5.381527
0.042584527,0.31763417,-0.10037213,-6.8887672,1.3052454,2.9547825
-2.606575,0.0,0.0,-1.9416113,0.0,0.0
-0.12688911,-0.30578345,-0.6679651,6.50969,-3.3989856,-1.0528321
-2.0351915,0.0,0.0,-0.8378501,0.0,0.0
0.024206245,-0.6606969,0.0,-1.6842475,-1.1181178,0.0
-1.5848768,0.0,0.0,0.26144052,0.0,0.0
-0.8498206,0.732372,0.0,-0.6114044,-0.05583425,0.0
-1.5724535,0.0,0.0,0.0,0.0,0.0
0.33903235,-0.37122098,0.362743,-3.3764713,0.9804721,2.1873252
0.10236909,0.30640706,-0.06460823,2.2801247,2.561913,-0.5413017
-2.5919354,0.0,0.0,-2.4576187,0.0,0.0
-0.16514076,-0.29040486,-0.6174149,-1.437284,7.179017,3.0924993
-2.015738,0.0,0.0,0.33401227,0.0,0.0
0.021635052,-0.6634503,0.0,0.874387,0.12861025,0.0
-1.5901772,0.0,0.0,1.6520052,0.0,0.0
-0.8324446,0.71764225,0.0,-1.0602968,0.004228074,0.0
-1.5727589,0.0,0.0,0.0,0.0,0.0
0.3011592,-0.47511348,0.4205698,-8.5116,5.6451435,-0.01925373
0.11493811,0.33710045,0.049602628,1.7575839,10.639544,1.8913426
-2.5786877,0.0,0.0,1.1190886,0.0,0.0
-0.17065355,-0.30014578,-0.4340475,-0.21265018,15.086326,9.366657
-1.9180746,0.0,0.0,0.4718453,0.0,0.0
0.031168137,-0.6165414,0.0,4.4242277,0.34742084,0.0
-1.5859536,0.0,0.0,1.9337522,0.0,0.0
-0.801635,0.7084394,0.0,0.45060658,3.806876,0.0
-1.5488096,0.0,0.0,0.0,0.0,0.0
0.2569361,-0.52484107,0.4995996,0.23350716,4.895351,-3.4700966
0.08561797,0.3952901,0.09794712,4.4122095,-1.9451275,-2.3140006
-2.587862,0.0,0.0,0.69279957,0.0,0.0
-0.15524203,-0.34239843,-0.2628831,-4.366168,9.416717,12.642574
-1.7549644,0.0,0.0,0.34580508,0.0,0.0
0.035682954,-0.57354724,0.0,1.5428047,0.22966339,0.0
-1.5818981,0.0,0.0,-0.18436849,0.0,0.0
-0.7915432,0.71274287,0.0,0.33301175,-0.59850144,0.0
-1.5319259,0.0,0.0,0.0,0.0,0.0
0.28081942,-0.5355604,0.5053344,-1.6254115,-2.2427106,-1.0702269
0.053951934,0.39709473,0.060508132,-1.4436898,-2.2072825,2.4926217
-2.5828474,0.0,0.0,0.66991526,0.0,0.0
-0.14352256,-0.33445328,-0.20295714,2.6879368,0.40092754,2.9655466
-1.6397148,0.0,0.0,0.34623802,0.0,0.0
0.042574104,-0.5558606,0.0,0.8647236,0.14714187,0.0
-1.5791589,0.0,0.0,-0.6620953,0.0,0.0
-0.7981105,0.7253434,0.0,0.8612242,1.7620873,0.0
-1.5196116,0.0,0.0,0.0,0.0,0.0
0.29189762,-0.46452636,0.48126295,8.226053,-1.1478634,-3.6921446
0.01304451,0.4304982,-0.08776286,3.6108499,-14.623751,-3.9256036
-2.6030262,0.0,0.0,0.34348908,0.0,0.0
-0.13723382,-0.37128076,-0.26043862,-5.295285,-6.2876186,-1.1506977
-1.6325495,0.0,0.0,-0.88987124,0.0,0.0
0.037504483,-0.5782092,0.0,-2.3897552,1.7473764,0.0
-1.5614622,0.0,0.0,-2.7119834,0.0,0.0
-0.82698417,0.7256196,0.0,-0.33415842,-4.6498976,0.0
-1.5561277,0.0,0.0,0.0,0.0,0.0
0.2820863,-0.42027745,0.4604728,0.0030622482,-1.0649606,0.48355842
-0.0035435138,0.38273162,-0.20466775,-6.819456,-3.4613256,-4.148121
-2.6562245,0.0,0.0,2.2625723,0.0,0.0
-0.11663565,-0.37509206,-0.3517486,2.1166697,-6.2596455,-3.5770066
-1.6687146,0.0,0.0,-0.33362395,0.0,0.0
0.0305077,-0.63703704,0.0,-5.7700977,4.3981056,0.0
-1.5168294,0.0,0.0,1.3279841,0.0,0.0
-0.83132684,0.70622545,0.0,-1.9370034,-0.856709,0.0
-1.5947114,0.0,0.0,0.0,0.0,0.0
0.28111324,-0.43974233,0.46646482,-1.2317702,1.482545,2.0497122
0.02187857,0.28581795,-0.17893618,-6.0227118,4.9383736,-4.228049
-2.7166798,0.0,0.0,2.0274222,0.0,0.0
-0.086908475,-0.33546457,-0.39039704,3.0996664,-0.4488516,0.9969876
-1.6848795,0.0,0.0,0.820059,0.0,0.0
0.035693165,-0.66829646,0.0,0.34189653,2.2824519,0.0
-1.4743272,0.0,0.0,0.84488827,0.0,0.0
-0.81409526,0.6900559,0.0,-0.54936635,0.40314788,0.0
-1.5909864,0.0,0.0,0.0,0.0,0.0
0.2600783,-0.43819407,0.48283282,0.20412576,0.57586205,1.5149814
0.045998577,0.2283409,-0.17049092,-2.8616815,-2.7346253,-1.0284951
-2.7580419,0.0,0.0,0.38476062,0.0,0.0
-0.07029595,-0.30863783,-0.38339743,1.6305553,1.425597,6.4288087
-1.6286778,0.0,0.0,0.9302481,0.0,0.0
0.04734141,-0.67140263,0.0,-0.5713806,-0.31775117,0.0
-1.4635586,0.0,0.0,2.1518083,0.0,0.0
-0.79217833,0.669177,0.0,-2.286279,0.36713985,0.0
-1.5851963,0.0,0.0,0.0,0.0,0.0
0.21558817,-0.40354127,0.47188705,3.057057,-1.4192878,-0.3192501
0.04287984,0.25059026,-0.30070907,4.1267815,-11.057341,0.0074591637
-2.7718134,0.0,0.0,0.11926177,0.0,0.0
-0.05627945,-0.281829,-0.4318855,-0.08683157,-4.726056,1.6918626
-1.5701305,0.0,0.0,0.5452101,0.0,0.0
0.056724366,-0.70354295,0.0,-3.3128464,-1.3646108,0.0
-1.4768066,0.0,0.0,2.683362,0.0,0.0
-0.7559716,0.6263966,0.0,-2.753159,-0.020862162,0.0
-1.5822227,0.0,0.0,0.0,0.0,0.0
0.16712466,-0.38221702,0.4501441,0.72375274,-1.5284786,4.0192695
0.0785453,0.24716486,-0.40690783,-2.6311846,-4.7696657,0.5565673
-2.7642236,0.0,0.0,-2.8134136,0.0,0.0
-0.08122289,-0.30693567,-0.46010554,-2.5678368,-0.024843216,3.2722082
-1.533558,0.0,0.0,1.3110002,0.0,0.0
0.07217957,-0.7207575,0.0,0.20259738,-4.0075684,0.0
-1.5227387,0.0,0.0,2.0965211,0.0,0.0
-0.7196953,0.59833014,0.0,-1.0163933,0.18932348,0.0
-1.5804589,0.0,0.0,0.0,0.0,0.0
0.16536292,-0.45104066,0.44010484,-7.448617,-0.33425295,0.7554581
0.11537625,0.20468609,-0.3704641,-2.4647398,6.893263,3.4037619
-2.7304313,0.0,0.0,-0.75460625,0.0,0.0
-0.10884096,-0.28300175,-0.39499372,4.369073,6.605906,3.8234515
-1.4751527,0.0,0.0,1.2287298,0.0,0.0
0.09314918,-0.66754097,0.0,4.2869754,-3.127402,0.0
-1.5998733,0.0,0.0,2.361156,0.0,0.0
-0.68305576,0.57612,0.0,-1.6058092,0.10890494,0.0
-1.5781994,0.0,0.0,0.0,0.0,0.0
0.17389072,-0.505392,0.44343603,-0.8812218,0.8025105,-1.5195739
0.11000245,0.16529687,-0.28697875,-2.7720053,4.542993,2.0679877
-2.6897004,0.0,0.0,0.6002153,0.0,0.0
-0.10976455,-0.2648754,-0.33645576,-0.8706155,1.7426896,2.4497187
-1.4293323,0.0,0.0,1.1838989,0.0,0.0
0.1100535,-0.67430466,0.0,-3.61445,2.8389342,0.0
-1.5891795,0.0,0.0,0.790926,0.0,0.0
-0.66097355,0.56542975,0.0,0.2725743,0.02867487,0.0
-1.5773323,0.0,0.0,0.0,0.0,0.0
0.16833727,-0.47925672,0.44913736,3.3844113,0.19308299,-2.9073565
0.07513325,0.14995775,-0.2556487,0.1397295,0.63534355,0.23139524
-2.6754453,0.0,0.0,2.6491954,0.0,0.0
-0.08307461,-0.24733113,-0.35686666,2.8487005,-3.432747,-0.85419273
-1.4211862,0.0,0.0,0.8157336,0.0,0.0
0.123840734,-0.77463907,0.0,-8.482818,5.1333666,0.0
-1.5218544,0.0,0.0,-0.31129938,0.0,0.0
-0.6612629,0.5755678,0.0,0.5198314,0.6454542,0.0
-1.5638671,0.0,0.0,0.0,0.0,0.0
0.13422574,-0.4603127,0.4945573,-0.34584856,4.529672,-4.9582644
0.009657212,0.16342422,-0.17647943,-0.32105842,8.790216,-0.49501228
-2.6748357,0.0,0.0,3.9117515,0.0,0.0
-0.031439893,-0.2270234,-0.3334692,0.64523673,4.46713,0.0036767125
-1.4213657,0.0,0.0,-0.00028467178,0.0,0.0
0.12975967,-0.844252,0.0,-1.9436102,-1.4756961,0.0
-1.5049464,0.0,0.0,-0.13315946,0.0,0.0
-0.6634194,0.5761078,0.0,-0.21599138,0.14020967,0.0
-1.5654558,0.0,0.0,0.0,0.0,0.0
0.10808157,-0.50343794,0.538096,-4.08662,2.2186253,-1.1313727
-0.027947988,0.13495392,-0.019492015,-1.8368547,10.839302,3.7468262
-2.6409476,0.0,0.0,2.4099863,0.0,0.0
0.008865397,-0.17852005,-0.24734731,4.7660584,6.609343,-1.0469913
-1.4303507,0.0,0.0,-1.0616902,0.0,0.0
0.12190209,-0.8576633,0.0,-0.56086373,0.2411772,0.0
-1.5157193,0.0,0.0,-0.5647135,0.0,0.0
-0.66761607,0.56829834,0.0,-0.4765504,2.3106816,0.0
-1.5443947,0.0,0.0,0.0,0.0,0.0
0.1214433,-0.52409375,0.5433007,-0.041614056,-0.57814884,1.3532214
-0.02250366,0.12258581,0.079675585,0.015916944,4.284339,0.87878704
-2.6088164,0.0,0.0,0.9630375,0.0,0.0
0.030770563,-0.14626735,-0.23033407,0.1306324,-2.456016,-10.203282
-1.5249168,0.0,0.0,-1.6390692,0.0,0.0
0.10101198,-0.8615302,0.0,0.01813525,-2.1132965,0.0
-1.5334495,0.0,0.0,-1.7961363,0.0,0.0
-0.68746424,0.5783504,0.0,1.273123,0.84846926,0.0
-1.5227951,0.0,0.0,0.0,0.0,0.0
0.087479234,-0.5417644,0.5714477,-1.9880767,2.9744244,-1.7106979
-0.03184508,0.137383,0.13571113,0.7925297,2.6365542,0.061396778
-2.6028097,0.0,0.0,3.1146057,0.0,0.0
0.067534916,-0.15091802,-0.21253559,-0.16671464,3.1443796,-0.29930305
-1.5854537,0.0,0.0,0.56701505,0.0,0.0
0.09355826,-0.90971243,0.0,-5.0734725,3.895008,0.0
-1.5080057,0.0,0.0,-0.013692379,0.0,0.0
-0.6991291,0.54736745,0.0,-3.4701297,-4.8983064,0.0
-1.5793941,0.0,0.0,0.0,0.0,0.0
0.029362611,-0.5387681,0.57896364,1.147829,-1.3634453,-0.73649645
-0.04729197,0.17860715,0.08837248,4.226516,-7.2174687,-4.1097302
-2.6374393,0.0,0.0,0.8486507,0.0,0.0
0.096145675,-0.16223434,-0.21232596,-1.2598938,-1.7774429,-0.9901521
-1.5956515,0.0,0.0,0.17500252,0.0,0.0
0.09948754,-0.98001885,0.0,-4.0128045,1.6221776,0.0
-1.4651388,0.0,0.0,-0.68924844,0.0,0.0
-0.70683765,0.509001,0.0,-2.0182145,-0.39771986,0.0
-1.6120607,0.0,0.0,0.0,0.0,0.0
0.032610763,-0.5624292,0.51641285,-3.2520957,-5.181274,0.6242676
-0.046460155,0.18152776,0.013766259,-1.5152922,-3.0321093,1.7990623
-2.6496758,0.0,0.0,-0.27247882,0.0,0.0
0.10010396,-0.12156122,-0.2474871,4.2417336,-1.981127,-2.0831265
-1.6236635,0.0,0.0,0.6684005,0.0,0.0
0.104969814,-1.03001,0.0,-2.4643207,2.8417075,0.0
-1.4264526,0.0,0.0,0.5591756,0.0,0.0
-0.70821434,0.48644537,0.0,-1.5694504,0.37885833,0.0
-1.6085188,0.0,0.0,0.0,0.0,0.0
0.07901501,-0.6260157,0.45929596,-4.529864,-3.0091305,0.18129253
-0.040860794,0.17668779,0.026607834,0.46059728,3.6599932,2.1681318
-2.618785,0.0,0.0,-0.18278162,0.0,0.0
0.09671029,-0.08082909,-0.2543178,1.5639906,0.13476825,-3.9624774
-1.6649203,0.0,0.0,-0.09435606,0.0,0.0
0.10815277,-1.0242239,0.0,2.23562,-3.1076276,0.0
-1.4360708,0.0,0.0,0.64123344,0.0,0.0
-0.6984703,0.47134966,0.0,-0.24883318,0.43541163,0.0
-1.6024413,0.0,0.0,0.0,0.0,0.0
0.18016444,-0.6979263,0.396242,-4.654413,-4.8129134,1.1862841
-0.028045522,0.1281038,0.1145921,-5.109125,7.4447746,6.3666067
-2.5518723,0.0,0.0,-0.14563692,0.0,0.0
0.0941451,-0.011211328,-0.26714706,6.222408,-1.571382,-6.015448
-1.7419981,0.0,0.0,1.6261523,0.0,0.0
0.12120163,-0.996025,0.0,0.94674206,-2.6080866,0.0
-1.4795884,0.0,0.0,2.035108,0.0,0.0
-0.67769045,0.47487774,0.0,0.26440248,0.35915458,0.0
-1.5968013,0.0,0.0,0.0,0.0,0.0
0.27110943,-0.7096443,0.35198012,1.7398167,-1.8167968,0.15225399
-0.019046566,0.11744758,0.17545637,1.8292727,1.9959488,0.039783
-2.5093288,0.0,0.0,-0.072208166,0.0,0.0
0.09263462,0.04058145,-0.33155623,2.2678137,-6.5095425,-3.543337
-1.8136972,0.0,0.0,0.025993705,0.0,0.0
0.13151753,-1.0037022,0.0,-0.9419938,2.6689997,0.0
-1.4630439,0.0,0.0,0.9682239,0.0,0.0
-0.65756625,0.49591106,0.0,2.2823389,0.5270784,0.0
-1.5912017,0.0,0.0,0.0,0.0,0.0
0.33098328,-0.7108673,0.3452874,-1.3398652,0.25225425,-0.7531386
-0.024758682,0.119717754,0.23282051,-1.4681636,4.9813,-2.1502962
-2.5243158,0.0,0.0,-0.8273904,0.0,0.0
0.08590007,0.031752624,-0.40049148,-2.6826062,-3.524,0.6982615
-1.8318673,0.0,0.0,1.1354004,0.0,0.0
0.14039746,-0.99242896,0.0,2.0149024,-1.3602686,0.0
-1.4604069,0.0,0.0,1.6741691,0.0,0.0
-0.6369574,0.52388513,0.0,1.6786134,0.3662044,0.0
-1.5844929,0.0,0.0,0.0,0.0,0.0
0.34436736,-0.74132806,0.3522517,-2.1741579,0.5001533,0.69569653
-0.024627894,0.09381233,0.3191709,-1.8583571,5.9118857,-0.5208304
-2.5431592,0.0,0.0,0.15258205,0.0,0.0
0.08189489,0.010427635,-0.43587837,-0.40541744,-1.6802163,4.297837
-1.7935643,0.0,0.0,2.3222003,0.0,0.0
0.16889966,-0.9829869,0.0,-0.009791851,-3.6474226,0.0
-1.4990212,0.0,0.0,2.3023012,0.0,0.0
-0.60738266,0.532939,0.0,-0.8619578,-0.008237928,0.0
-1.5676533,0.0,0.0,0.0,0.0,0.0
0.3487575,-0.7701751,0.3592227,-1.8352499,0.37848404,1.2368321
-0.008947175,0.091708906,0.3669368,1.066348,0.81233835,0.37668228
-2.5449378,0.0,0.0,-0.32266718,0.0,0.0
0.08001871,-7.771328e-05,-0.44085807,-0.6628513,1.0978317,9.920368
-1.6871179,0.0,0.0,0.8562044,0.0,0.0
0.19101687,-0.9613794,0.0,2.7753053,-0.21815991,0.0
-1.5229203,0.0,0.0,2.0039096,0.0,0.0
-0.57615584,0.5204315,0.0,-0.7420637,0.42450535,0.0
-1.5662187,0.0,0.0,0.0,0.0,0.0
0.40723747,-0.7646494,0.33500034,1.9795213,-2.008866,-0.49965894
-0.0062536183,0.10171855,0.33977875,0.92178094,-3.341127,-1.1417161
-2.546971,0.0,0.0,-0.40801844,0.0,0.0
0.079006344,0.025732595,-0.4856974,2.0125208,-4.8203187,6.361912
-1.5678564,0.0,0.0,0.24171561,0.0,0.0
0.20261092,-0.9223295,0.0,1.9487488,-0.96235186,0.0
-1.535448,0.0,0.0,0.92643046,0.0,0.0
-0.55210394,0.51481336,0.0,0.3667832,-0.6187366,0.0
-1.5759858,0.0,0.0,0.0,0.0,0.0
0.44133264,-0.7560058,0.32639676,0.023314118,0.10154343,3.1125283
0.017100163,0.1418915,0.34291673,3.6354294,3.000256,-3.4477053
-2.5831897,0.0,0.0,-1.1395168,0.0,0.0
0.06548652,0.024194192,-0.5070677,-1.159317,0.5153408,3.6622672
-1.4911292,0.0,0.0,-1.486955,0.0,0.0
0.19157533,-0.8887479,0.0,2.6447034,-0.858724,0.0
-1.5448854,0.0,0.0,0.07223147,0.0,0.0
-0.5434165,0.5300254,0.0,1.8110667,-0.024901927,0.0
-1.5798007,0.0,0.0,0.0,0.0,0.0
0.46428037,-0.7435019,0.31261095,2.024667,-1.7751738,4.1106772
0.0744104,0.16184734,0.38396516,-0.541425,1.2084328,-1.0283027
-2.6139603,0.0,0.0,-3.7719066,0.0,0.0
0.027009852,-0.024459641,-0.4937737,-4.9716177,0.61265355,3.660747
-1.436503,0.0,0.0,-1.3107896,0.0,0.0
0.16929254,-0.8541151,0.0,1.9159464,-2.7216444,0.0
-1.5719806,0.0,0.0,-1.2594321,0.0,0.0
-0.55276716,0.56289613,0.0,2.5676544,0.118148476,0.0
-1.5787809,0.0,0.0,0.0,0.0,0.0
0.47465235,-0.6977016,0.291523,3.808364,-1.0442197,0.98434496
0.11670234,0.15991822,0.3876528,-0.13656324,-0.35033417,2.209359
-2.6062903,0.0,0.0,-2.0553808,0.0,0.0
-0.018329913,-0.09930182,-0.5129894,-4.6976094,-2.8815963,-2.4799566
-1.4292387,0.0,0.0,-1.4431671,0.0,0.0
0.14850986,-0.85005456,0.0,-1.2034167,-0.3201871,0.0
-1.5910771,0.0,0.0,-1.0871683,0.0,0.0
-0.57037145,0.58658195,0.0,0.9746201,0.06294813,0.0
-1.5779916,0.0,0.0,0.0,0.0,0.0
0.49050063,-0.60945654,0.2726673,7.3426547,-1.4157023,-0.47331148
0.118217476,0.16553207,0.36275813,0.8285901,-2.4842267,-0.7170365
-2.5964153,0.0,0.0,-0.9384153,0.0,0.0
-0.04122861,-0.18057019,-0.58672684,-5.9599047,-6.439062,-2.9627993
-1.4717634,0.0,0.0,-2.3580847,0.0,0.0
0.11908085,-0.87158966,0.0,-1.6254641,0.29121643,0.0
-1.590097,0.0,0.0,-2.6745236,0.0,0.0
-0.6003634,0.6223079,0.0,3.336105,2.042527,0.0
-1.5593511,0.0,0.0,0.0,0.0,0.0
0.53597295,-0.53509665,0.2583613,2.8966985,-0.5119486,-2.9440694
0.08912075,0.14921892,0.34794024,-2.3385773,0.53026485,0.122032285
-2.5993083,0.0,0.0,-0.5322962,0.0,0.0
-0.050311238,-0.20971328,-0.6537273,1.0120335,-2.6684716,-2.131239
-1.5088471,0.0,0.0,-1.7913144,0.0,0.0
0.08767973,-0.8851131,0.0,-0.57936597,3.5509694,0.0
-1.5590705,0.0,0.0,-1.4212793,0.0,0.0
-0.6298786,0.6881121,0.0,3.7404501,4.19994,0.0
-1.4885763,0.0,0.0,0.0,0.0,0.0
0.54893774,-0.4774235,0.29679137,4.5157385,4.3288836,-5.6801825
0.025488205,0.16078241,0.3467696,2.9829674,-0.9680981,-3.9841053
-2.629966,0.0,0.0,1.2105463,0.0,0.0
-0.0448844,-0.25904515,-0.665717,-5.5644407,0.36845946,-2.107489
-1.5388948,0.0,0.0,-2.7557833,0.0,0.0
0.053555917,-0.87010735,0.0,3.05751,-2.3014839,0.0
-1.5483603,0.0,0.0,-2.7450814,0.0,0.0
-0.6609314,0.72221893,0.0,1.051811,-5.503078,0.0
-1.5094811,0.0,0.0,0.0,0.0,0.0
0.5153525,-0.4427804,0.3441191,0.7512617,2.3758764,-2.7789507
-0.034524135,0.1628769,0.3426474,-2.058957,0.27202654,-2.1372628
-2.6855628,0.0,0.0,-3.1732614,0.0,0.0
-0.06547898,-0.31581146,-0.6265552,-2.0814254,4.6430674,-2.1501484
-1.571895,0.0,0.0,-1.4269369,0.0,0.0
0.024926595,-0.8277724,0.0,1.6540011,-1.6493937,0.0
-1.5982199,0.0,0.0,-0.85838544,0.0,0.0
-0.6844711,0.738784,0.0,1.2199473,0.4658599,0.0
-1.5394629,0.0,0.0,0.0,0.0,0.0
0.43533793,-0.4714693,0.38651457,-2.3794332,2.4284453,-0.09722185
-0.059460785,0.14710498,0.3741765,-0.104409575,1.1884506,0.12568736
-2.6940155,0.0,0.0,-2.491909,0.0,0.0
-0.10853435,-0.34742185,-0.5072326,-1.7976964,8.645773,3.6808586
-1.5564398,0.0,0.0,1.1453941,0.0,0.0
0.02549931,-0.8225325,0.0,-0.65397036,1.0371507,0.0
-1.5927503,0.0,0.0,1.6660796,0.0,0.0
