Node 0 - Component 0,Node 0 - Component 1,Node 0 - Component 2,Node 0 - Component 3,Node 0 - Component 4,Node 0 - Component 5,Node 1 - Component 0,Node 1 - Component 1,Node 1 - Component 2,Node 1 - Component 3,Node 1 - Component 4,Node 1 - Component 5,Node 2 - Component 0,Node 2 - Component 1,Node 2 - Component 2,Node 2 - Component 3,Node 2 - Component 4,Node 2 - Component 5,Node 3 - Component 0,Node 3 - Component 1,Node 3 - Component 2,Node 3 - Component 3,Node 3 - Component 4,Node 3 - Component 5,Node 4 - Component 0,Node 4 - Component 1,Node 4 - Component 2,Node 4 - Component 3,Node 4 - Component 4,Node 4 - Component 5,Node 5 - Component 0,Node 5 - Component 1,Node 5 - Component 2,Node 5 - Component 3,Node 5 - Component 4,Node 5 - Component 5,Node 6 - Component 0,Node 6 - Component 1,Node 6 - Component 2,Node 6 - Component 3,Node 6 - Component 4,Node 6 - Component 5,Node 7 - Component 0,Node 7 - Component 1,Node 7 - Component 2,Node 7 - Component 3,Node 7 - Component 4,Node 7 - Component 5,Node 8 - Component 0,Node 8 - Component 1,Node 8 - Component 2,Node 8 - Component 3,Node 8 - Component 4,Node 8 - Component 5,Global 0,Global 1,Global 2,Global 3,Global 4,Global 5,Global 6,Global 7,Global 8,Global 9,Global 10,Global 11
0.18410352,-0.11376283,0.5844587,2.6373503,0.6626355,0.44793266,-0.118698485,0.17224278,-0.1816242,3.0996568,-9.332172,-19.59316,-0.19252005,0.0,0.0,4.750375,0.0,0.0,-0.16179845,-1.0692554,0.24399884,-0.7375715,-6.03107,-1.0210057,-1.8251878,0.0,0.0,1.8599192,0.0,0.0,-0.3527906,-1.2147069,0.0,-0.313451,-0.31605634,0.0,-1.5900174,0.0,0.0,0.41830203,0.0,0.0,-0.5567568,0.6302229,0.0,0.5580663,1.0623369,0.0,-1.5343134,0.0,0.0,0.0,0.0,0.0,0.11353148,0.5016963,0.32630116,-0.6660222,0.44524467,0.05768494,0.117377855,-0.0119476775,-0.6966727,-1.2187456,0.10006337,0.46638426
0.17437801,-0.099018514,0.56287074,0.16690318,-3.2821295,4.829718,-0.07573972,0.24365604,-0.26489252,5.466553,-3.3684642,-10.493241,-0.4087503,0.0,0.0,-0.88774127,0.0,0.0,-0.15070254,-1.070579,0.18535163,0.29043636,-4.127279,-4.1590886,-1.8640444,0.0,0.0,-0.020787762,0.0,0.0,-0.33830625,-1.2251941,0.0,-0.68871945,0.25254405,0.0,-1.589366,0.0,0.0,0.30677584,0.0,0.0,-0.5505708,0.6264625,0.0,-1.0157201,1.2985247,0.0,-1.5100988,0.0,0.0,0.0,0.0,0.0,0.11176822,0.49701047,0.3237237,-0.67192453,0.44350988,0.08804266,0.06746343,-0.15423739,-0.25499353,-0.36191106,0.7622847,-0.80319273
0.17559154,-0.12432315,0.523479,-2.3576143,-2.0268283,3.8610718,-0.008948049,0.30544287,-0.25978443,3.6392696,2.554402,-0.016507633,-0.4788917,0.0,0.0,-2.7946403,0.0,0.0,-0.1924681,-1.0630264,0.17242391,0.5660722,0.285976,-4.652267,-1.9278355,0.0,0.0,1.8039657,0.0,0.0,-0.32049003,-1.2190164,0.0,1.1731439,0.28725183,0.0,-1.5850564,0.0,0.0,0.053135592,0.0,0.0,-0.5465083,0.6007797,0.0,-1.995013,-2.4087777,0.0,-1.5217015,0.0,0.0,0.0,0.0,0.0,0.10942735,0.49964947,0.32185808,-0.671238,0.4429417,0.18305093,0.027155505,-0.13314667,-0.19420886,0.698394,-0.73325217,0.9508228
0.19401418,-0.122290276,0.5089763,1.0299304,-0.34676617,-0.5103069,0.008147243,0.3919627,-0.3243963,6.502962,-8.401526,-16.006948,-0.61649156,0.0,0.0,4.694505,0.0,0.0,-0.14415453,-1.0637233,0.10340961,-0.333619,-5.1338115,-0.85835516,-1.9693323,0.0,0.0,0.059047792,0.0,0.0,-0.31007376,-1.2166187,0.0,-0.4405587,0.22809075,0.0,-1.5810884,0.0,0.0,-0.01699035,0.0,0.0,-0.5475201,0.5735093,0.0,-2.08766,-3.6898348,0.0,-1.5674404,0.0,0.0,0.0,0.0,0.0,0.10963513,0.5030151,0.32273406,-0.66893595,0.4419765,0.1513665,0.14197816,0.062078543,0.10373486,0.37598914,-0.20655937,1.0034258
0.20932743,-0.18855792,0.53097415,-6.897543,2.951482,-0.11891657,0.0057759,0.41988802,-0.35678953,-0.051043734,1.7150805,-12.451319,-0.8228612,0.0,0.0,2.4712594,0.0,0.0,-0.1079852,-1.0123532,0.12000398,5.9871755,4.123013,5.6055007,-1.9302151,0.0,0.0,4.647311,0.0,0.0,-0.26011485,-1.2117212,0.0,0.55279434,2.9868913,0.0,-1.5548533,0.0,0.0,1.6032816,0.0,0.0,-0.5303918,0.5359789,0.0,-2.0126631,-0.5089266,0.0,-1.5953634,0.0,0.0,0.0,0.0,0.0,0.107549466,0.5156536,0.31700677,-0.6612785,0.4430788,0.2900389,0.11131727,-0.23385854,-0.64408326,2.4853086,-0.7516963,0.79912966
0.16547608,-0.2530359,0.57713705,-2.1207216,3.259053,-0.49692145,0.006966905,0.3965728,-0.34777066,-3.1830318,-0.853331,-14.261453,-1.0250502,0.0,0.0,-4.7597632,0.0,0.0,-0.148082,-0.98951745,0.23753941,-1.3137503,8.70925,1.7373312,-1.8761702,0.0,0.0,1.8507546,0.0,0.0,-0.21212523,-1.2469913,0.0,-4.518403,3.3980072,0.0,-1.5105647,0.0,0.0,1.1755731,0.0,0.0,-0.5096332,0.5012735,0.0,-2.5302029,0.3099165,0.0,-1.5953268,0.0,0.0,0.0,0.0,0.0,0.10431125,0.5187833,0.3047191,-0.6603042,0.4494536,0.3704246,0.2839238,-0.20091957,-0.16372603,0.38588423,2.8916647,-4.915324
0.101958275,-0.2891058,0.61238694,-2.895697,1.5633591,1.543423,0.014267768,0.37436253,-0.33030686,-0.32220167,3.095394,-6.9229093,-1.1796575,0.0,0.0,-0.7186365,0.0,0.0,-0.1792269,-0.98757553,0.3155127,1.0409726,3.00406,-0.15991078,-1.8643712,0.0,0.0,2.235343,0.0,0.0,-0.18378338,-1.30029,0.0,-2.6546545,0.75402445,0.0,-1.4803418,0.0,0.0,1.1293057,0.0,0.0,-0.49318656,0.46913496,0.0,-1.8971038,0.5981768,0.0,-1.5886235,0.0,0.0,0.0,0.0,0.0,0.101037234,0.5111312,0.28875104,-0.6656583,0.46072412,0.2862473,0.12152446,-0.24242096,-0.102425985,0.50667775,2.8564157,-3.9001563
0.08654851,-0.24688698,0.6218628,6.121909,0.12028114,-1.4971148,0.0044816965,0.36604553,-0.39472908,-0.151742,-8.124942,-12.475832,-1.3336312,0.0,0.0,14.303984,0.0,0.0,-0.015242989,-0.9690338,0.16512856,0.78621006,-14.365397,-1.9490165,-1.8854498,0.0,0.0,-1.7824882,0.0,0.0,-0.18605015,-1.3536379,0.0,-4.3232307,0.51691955,0.0,-1.4707625,0.0,0.0,-1.0885801,0.0,0.0,-0.4965535,0.48160562,0.0,2.3749175,0.36731476,0.0,-1.5807921,0.0,0.0,0.0,0.0,0.0,0.104299285,0.49681085,0.2805968,-0.67466015,0.4682714,-0.096547544,0.23852167,0.46071947,0.30383167,-2.0735328,2.3480258,-0.28952754
0.08384021,-0.23565987,0.59000546,-1.917987,-4.0086374,7.3885007,0.07047167,0.386894,-0.4070137,2.2294881,1.6042217,-1.09156,-1.4224617,0.0,0.0,-2.1933167,0.0,0.0,0.018328605,-0.9556544,0.07815873,1.24411,-4.3553405,-5.8814116,-1.9420438,0.0,0.0,4.86433,0.0,0.0,-0.151436,-1.3540977,0.0,2.7449403,-3.7506227,0.0,-1.5027132,0.0,0.0,0.2140826,0.0,0.0,-0.49870095,0.50670695,0.0,0.58055973,-0.4321719,0.0,-1.5694911,0.0,0.0,0.0,0.0,0.0,0.108235896,0.49459213,0.27671486,-0.6767963,0.46984494,-0.09691113,0.06788452,0.12586229,-0.42156002,1.1717114,-0.44338194,0.85521245
0.07243824,-0.30702767,0.5856328,-5.879672,2.5586581,1.370467,0.1372043,0.43497765,-0.33213112,3.0523765,6.0953836,-1.9377273,-1.4412353,0.0,0.0,-9.022776,0.0,0.0,-0.1025757,-0.9632256,0.18558085,-0.42221048,12.374774,-0.28174213,-1.980966,0.0,0.0,1.6542684,0.0,0.0,-0.09830922,-1.2931219,0.0,4.5284796,0.45445433,0.0,-1.5312374,0.0,0.0,0.4874841,0.0,0.0,-0.49100956,0.5096255,0.0,0.4139102,0.14142053,0.0,-1.5742589,0.0,0.0,0.0,0.0,0.0,0.10813188,0.5120878,0.27875397,-0.6660137,0.46528274,0.1668422,0.16859782,-0.08425108,-0.05196805,2.1249392,-3.0711896,-0.6452951
0.06029177,-0.3221367,0.63109314,1.5125295,1.5922563,-2.5915234,0.11112755,0.51537174,-0.31627738,6.169109,-1.9149499,-8.10156,-1.5223259,0.0,0.0,-3.2334595,0.0,0.0,-0.16703402,-0.9993976,0.32529613,-3.3839455,8.80594,2.4125504,-1.9624908,0.0,0.0,-2.1376004,0.0,0.0,-0.1063777,-1.263193,0.0,0.36509633,5.2826967,0.0,-1.4814419,0.0,0.0,-2.4472222,0.0,0.0,-0.50640947,0.5339666,0.0,1.9632993,1.0773703,0.0,-1.5649345,0.0,0.0,0.0,0.0,0.0,0.10815474,0.5225106,0.29411668,-0.6560193,0.45838502,0.10412336,0.08156401,0.020189779,1.6571712,-0.43715286,-2.6523788,-0.65989137
0.080453426,-0.33892575,0.6082772,-2.7787306,-3.5569332,-0.5255568,0.08614981,0.53842914,-0.34673595,-0.37803096,-1.292804,-1.280074,-1.5879632,0.0,0.0,6.798698,0.0,0.0,-0.09323778,-0.96548027,0.29972965,5.123051,-5.181037,3.4972928,-1.9230883,0.0,0.0,3.6692476,0.0,0.0,-0.08767473,-1.2735304,0.0,-1.5269513,0.6439469,0.0,-1.4419312,0.0,0.0,-1.7251198,0.0,0.0,-0.53567016,0.51783615,0.0,-3.3657944,0.58031964,0.0,-1.5571865,0.0,0.0,0.0,0.0,0.0,0.10651361,0.5214061,0.29823512,-0.6491542,0.46668014,0.0069459216,-0.19639565,-0.2314976,1.4332832,1.1844971,2.2046509,0.9375768
0.1423045,-0.34638655,0.5278931,2.2123873,-5.699168,-0.09747912,0.0726161,0.5207979,-0.41043928,-0.001404736,-4.8137484,1.639471,-1.5866185,0.0,0.0,5.743422,0.0,0.0,0.03764012,-0.8887824,0.14959106,3.0860052,-9.231293,0.4045607,-1.8944583,0.0,0.0,1.683229,0.0,0.0,-0.043936353,-1.2797617,0.0,0.15249363,-2.34175,0.0,-1.4560562,0.0,0.0,-2.115989,0.0,0.0,-0.5634881,0.48257828,0.0,-0.5282824,-0.19128528,0.0,-1.5595783,0.0,0.0,0.0,0.0,0.0,0.10427432,0.51614124,0.29506785,-0.64568883,0.47918594,-0.20494938,-0.39867583,0.024652334,1.1074889,-0.72544205,0.48188516,4.454077
0.17727414,-0.28824088,0.46767342,4.282283,-2.8619826,-1.2071687,0.06031648,0.54248095,-0.49970734,2.211692,-6.5088277,-3.245577,-1.601788,0.0,0.0,2.7462268,0.0,0.0,0.10175996,-0.8732133,0.025758427,-0.36299574,-7.3386955,-1.9906106,-1.9062489,0.0,0.0,1.2287592,0.0,0.0,-0.029260233,-1.2848165,0.0,0.14546368,-3.021184,0.0,-1.4898124,0.0,0.0,-1.1296469,0.0,0.0,-0.5890185,0.48293737,0.0,0.61353123,-0.93477476,0.0,-1.57642,0.0,0.0,0.0,0.0,0.0,0.10684056,0.5048881,0.29969233,-0.64972657,0.48283318,-0.2159777,-0.16190556,0.26809096,0.54772556,-1.4454876,0.60397077,1.0153183
0.13534535,-0.29504013,0.44860828,-1.9934641,0.6132176,2.3202713,0.09262659,0.59967685,-0.48717937,3.8790746,3.8567877,-3.1235917,-1.6434016,0.0,0.0,-6.2847805,0.0,0.0,0.027681254,-0.904697,0.0621126,-2.1450768,5.477973,-2.3963158,-1.9351848,0.0,0.0,4.3924556,0.0,0.0,0.020164737,-1.2658437,0.0,1.5690145,-3.5404406,0.0,-1.5391282,0.0,0.0,0.9906114,0.0,0.0,-0.58557546,0.48580402,0.0,0.41229647,4.139995,0.0,-1.5422884,0.0,0.0,0.0,0.0,0.0,0.107101396,0.50107497,0.29601994,-0.65119237,0.48707756,0.02878583,0.027909508,-0.121083565,-0.11888141,0.23540792,1.1753275,-4.239151
0.11166315,-0.2926364,0.42941472,0.472026,-2.8326814,-0.5451011,0.09517964,0.5878951,-0.5000131,-4.0257,-3.2789197,-1.7148029,-1.6821492,0.0,0.0,0.1686473,0.0,0.0,0.010329714,-0.9074979,0.030713156,0.44395494,-5.39108,-7.0764284,-2.0101807,0.0,0.0,5.7325187,0.0,0.0,0.09173756,-1.2835314,0.0,-2.7288017,3.613502,0.0,-1.5296391,0.0,0.0,0.66229343,0.0,0.0,-0.5767256,0.47544178,0.0,-2.0759196,0.3574847,0.0,-1.5166923,0.0,0.0,0.0,0.0,0.0,0.106537186,0.492929,0.28814214,-0.6559855,0.49363768,-0.061939225,-0.010917134,-0.036868814,0.13830978,0.027000014,2.4099433,-0.17145301
0.11755532,-0.29167372,0.41170207,-0.27155626,0.035559867,-0.22982073,0.08995469,0.5275755,-0.4999896,-4.022622,2.491666,-0.27441588,-1.6965361,0.0,0.0,3.3006697,0.0,0.0,0.040847383,-0.85919,-0.048061237,5.5413084,-5.273228,-4.700005,-2.095707,0.0,0.0,5.7192245,0.0,0.0,0.18111815,-1.3300347,0.0,-2.9029372,7.894518,0.0,-1.4397545,0.0,0.0,0.42418367,0.0,0.0,-0.56868374,0.45275518,0.0,-0.3262969,-0.85832566,0.0,-1.5274246,0.0,0.0,0.0,0.0,0.0,0.105475344,0.48465914,0.2812891,-0.66164035,0.49821082,-0.013409012,-0.081245854,-0.04297696,-0.30103746,-0.7488562,0.4315128,1.6353341
0.13838749,-0.2810602,0.40626663,0.94660723,-0.8197973,-0.029469538,0.08787466,0.48831782,-0.4844366,-1.8169912,0.089589976,-2.8641567,-1.7215402,0.0,0.0,3.0027792,0.0,0.0,0.095774494,-0.7704373,-0.1473749,6.2816925,-6.9502096,-7.3458085,-2.1871586,0.0,0.0,4.090354,0.0,0.0,0.25197068,-1.3594931,0.0,-1.1492634,2.8111727,0.0,-1.3656365,0.0,0.0,-0.22241901,0.0,0.0,-0.5687701,0.4561608,0.0,0.33017612,1.6674207,0.0,-1.5192043,0.0,0.0,0.0,0.0,0.0,0.105949715,0.4803245,0.28314397,-0.6650953,0.49675557,-0.0046780636,0.022729678,0.064827554,0.119541,-0.53013,0.004782502,1.2422229
0.16067758,-0.25540614,0.37891448,2.4603772,-2.386217,0.09000284,0.08870628,0.44403195,-0.49066043,-3.8413517,-0.5285019,1.207853,-1.7336918,0.0,0.0,0.25390375,0.0,0.0,0.11584476,-0.7405994,-0.2575579,-1.1026403,-7.7735815,-8.510853,-2.306242,0.0,0.0,1.2591125,0.0,0.0,0.28924555,-1.3551506,0.0,1.2914335,-2.3623333,0.0,-1.3670456,0.0,0.0,-0.3624554,0.0,0.0,-0.57401985,0.46288761,0.0,0.74681437,2.0385466,0.0,-1.4942063,0.0,0.0,0.0,0.0,0.0,0.10740258,0.4789488,0.28853706,-0.6647906,0.49538663,-0.11802062,-0.11981697,0.13363133,0.3773092,-0.63785005,-0.8445935,1.4463032
0.1673784,-0.19486524,0.33523893,5.36707,-3.3323863,0.041312408,0.08959597,0.38595256,-0.51377,-4.170295,-2.1184144,5.0338874,-1.687006,0.0,0.0,-0.6810799,0.0,0.0,0.11239157,-0.7481651,-0.39994797,0.34466815,-10.884823,-8.450384,-2.4346342,0.0,0.0,4.3197503,0.0,0.0,0.32963037,-1.3463858,0.0,-0.3004163,-2.8239472,0.0,-1.4061096,0.0,0.0,-0.44653717,0.0,0.0,-0.57956934,0.46860066,0.0,-0.023942163,-0.35307083,0.0,-1.4840665,0.0,0.0,0.0,0.0,0.0,0.110109664,0.47350654,0.29531506,-0.66652507,0.49429235,-0.27084354,-0.18331385,0.18702705,0.4880884,-1.5726179,0.64179957,-0.6913018
0.13479254,-0.1383827,0.32284418,3.0259302,0.83828473,-1.122033,0.08363036,0.38102078,-0.5163666,2.121661,0.50490093,0.67568135,-1.6442285,0.0,0.0,-3.4828365,0.0,0.0,0.06931127,-0.7666966,-0.48938653,-1.8332721,-3.4297893,-3.943778,-2.5246766,0.0,0.0,1.5171613,0.0,0.0,0.37499148,-1.3561913,0.0,-1.0075485,4.625233,0.0,-1.3841888,0.0,0.0,1.5123254,0.0,0.0,-0.5687345,0.48337892,0.0,1.7762668,2.0609322,0.0,-1.465606,0.0,0.0,0.0,0.0,0.0,0.11184001,0.46932337,0.30218625,-0.66964185,0.48989674,-0.07600168,-0.050007835,0.050887395,-0.27562857,-1.0372905,-1.456617,-2.5432928
0.15775436,-0.09629898,0.3052577,2.3269296,-2.0252666,0.31051236,0.07552366,0.35691422,-0.53061664,-2.5651393,-0.92889965,-2.5813813,-1.6586199,0.0,0.0,1.3785933,0.0,0.0,0.0769673,-0.73360956,-0.6297816,3.6312628,-10.98361,-1.054084,-2.566631,0.0,0.0,-0.631774,0.0,0.0,0.3770822,-1.3616451,0.0,0.17888615,1.6649172,0.0,-1.3393927,0.0,0.0,1.2175541,0.0,0.0,-0.55047214,0.49750182,0.0,0.41375953,1.3073428,0.0,-1.4444431,0.0,0.0,0.0,0.0,0.0,0.11177745,0.47042975,0.31277815,-0.66815567,0.48418352,-0.09951121,-0.02054827,-0.04999692,0.44903082,-0.52746904,-1.4109242,2.7960305
0.14799592,-0.06670104,0.31309745,1.8583786,2.079034,-2.103136,0.05976281,0.3694041,-0.5422905,2.8622112,-0.9328338,-7.8987756,-1.7399446,0.0,0.0,-0.33469516,0.0,0.0,0.06387515,-0.6985913,-0.7210666,-0.36271197,-3.6942375,1.0130903,-2.5567687,0.0,0.0,5.2378664,0.0,0.0,0.4194683,-1.3659296,0.0,-0.7032018,-1.0382531,0.0,-1.3372835,0.0,0.0,2.7790408,0.0,0.0,-0.51779884,0.5145762,0.0,1.6746709,5.962317,0.0,-1.3834423,0.0,0.0,0.0,0.0,0.0,0.111261986,0.4682505,0.3160399,-0.6704371,0.48101383,0.12999272,0.09665795,-0.02068318,-0.4401809,-0.85472333,0.6114503,-2.7823017
0.13065884,-0.08643979,0.3294036,-3.114911,0.041284394,0.96138674,0.057234377,0.37482977,-0.5098745,-1.3403116,3.4761422,-6.1972146,-1.84374,0.0,0.0,-1.8733401,0.0,0.0,0.038790595,-0.68947035,-0.7240033,1.6619066,1.3864864,0.09895273,-2.547341,0.0,0.0,1.4795723,0.0,0.0,0.47002923,-1.3548709,0.0,1.4059368,-0.8385282,0.0,-1.3553383,0.0,0.0,2.678458,0.0,0.0,-0.47462863,0.522713,0.0,-0.24367173,3.4458442,0.0,-1.3162411,0.0,0.0,0.0,0.0,0.0,0.10962643,0.46895832,0.31251064,-0.67192394,0.4805553,0.1284626,-0.02754529,-0.15790427,-0.17868139,0.86831886,0.20489311,0.10379266
0.15992168,-0.11582359,0.3416061,-1.3901403,1.4514236,-2.6929212,0.037649337,0.33520895,-0.48022926,-3.8484166,1.5585384,-1.801309,-1.8984802,0.0,0.0,1.1535869,0.0,0.0,0.046005085,-0.6541938,-0.7344302,3.2241051,-1.3496784,1.5521867,-2.538842,0.0,0.0,0.19066201,0.0,0.0,0.4788615,-1.3287994,0.0,2.1232898,-2.6632886,0.0,-1.3816118,0.0,0.0,2.0262654,0.0,0.0,-0.43962854,0.52411205,0.0,0.071014665,-1.5158538,0.0,-1.3026662,0.0,0.0,0.0,0.0,0.0,0.10883083,0.47180328,0.3116586,-0.67115015,0.47940385,0.08289539,-0.0979568,0.021979349,-0.30088735,-0.05916943,-0.4617653,3.12832
0.18737333,-0.15415719,0.350519,-3.2563698,-0.13468815,-0.833789,0.012974843,0.31475714,-0.4464494,0.41092777,2.6060107,-1.7048801,-1.924622,0.0,0.0,-0.14171778,0.0,0.0,0.045644324,-0.61541027,-0.73398554,1.8720464,0.5448269,3.6599739,-2.4957645,0.0,0.0,-0.16110374,0.0,0.0,0.47937366,-1.2991055,0.0,1.7855221,-0.65001804,0.0,-1.403809,0.0,0.0,1.2732689,0.0,0.0,-0.41433975,0.5165902,0.0,-1.2521982,0.14080915,0.0,-1.3065661,0.0,0.0,0.0,0.0,0.0,0.108495966,0.47667545,0.31014484,-0.6681026,0.47982243,0.10839928,-0.14650099,-0.07003516,0.13755305,1.2632829,-0.1228859,1.07002
0.18061872,-0.26024666,0.3574519,-8.731265,0.83870095,0.9601488,0.01912411,0.3403305,-0.34256127,2.0980098,9.17639,-2.288275,-1.9526933,0.0,0.0,-3.9179215,0.0,0.0,0.000548745,-0.6272569,-0.6418597,-2.3402324,8.577948,4.188642,-2.4352624,0.0,0.0,-0.16461715,0.0,0.0,0.47892407,-1.2546383,0.0,3.2038288,2.2544653,0.0,-1.3902239,0.0,0.0,1.957461,0.0,0.0,-0.38522774,0.48606473,0.0,-2.4811628,1.5600646,0.0,-1.2889712,0.0,0.0,0.0,0.0,0.0,0.10506001,0.49226388,0.3036724,-0.6571449,0.48334244,0.33138564,-0.049652208,-0.32514256,0.031312097,3.1974866,-1.0296022,-0.8316758
0.18365565,-0.2905017,0.40092793,1.7539134,3.6853557,-5.7738624,-0.03597464,0.37088078,-0.29861674,2.19937,-0.43391928,-1.7654951,-1.9892011,0.0,0.0,2.6897235,0.0,0.0,0.011703537,-0.6357367,-0.5688315,-0.56090385,3.5515306,6.944462,-2.341648,0.0,0.0,-2.2228022,0.0,0.0,0.45959094,-1.2213839,0.0,1.7848687,-3.2213097,0.0,-1.401082,0.0,0.0,-0.33055678,0.0,0.0,-0.3758304,0.49357766,0.0,1.9104526,1.6281387,0.0,-1.2624202,0.0,0.0,0.0,0.0,0.0,0.101619475,0.49965084,0.31116405,-0.6511904,0.47903764,0.045261484,-0.3388529,-0.2042641,0.389647,-1.2936212,-1.786211,0.0065916167
0.16927326,-0.27205682,0.3969119,0.43607798,-2.9258687,2.0220153,-0.046965476,0.40203762,-0.30811134,1.8616498,-1.5171587,-0.3945144,-2.0009067,0.0,0.0,-4.4192452,0.0,0.0,-0.018462332,-0.66027015,-0.5216129,-2.4256675,2.3526978,0.90095663,-2.2910218,0.0,0.0,-2.3096395,0.0,0.0,0.42791483,-1.1913444,0.0,2.4566655,-3.8185177,0.0,-1.4598069,0.0,0.0,-0.7832439,0.0,0.0,-0.38507855,0.50442183,0.0,-0.20973946,1.7396306,0.0,-1.2418922,0.0,0.0,0.0,0.0,0.0,0.09861928,0.49753875,0.32155606,-0.6496391,0.47647238,-0.06735487,-0.16713937,-0.1224286,0.8755011,0.0961045,-0.56941724,-1.5853263
0.16635779,-0.21535295,0.35400033,5.348676,-2.6631641,0.49680606,-0.040914692,0.42027968,-0.40283126,1.3444651,-8.195481,-4.908005,-2.0467997,0.0,0.0,1.8466216,0.0,0.0,-0.012982495,-0.70039725,-0.5862193,-3.160111,-6.793451,-0.20622778,-2.2913086,0.0,0.0,-2.611657,0.0,0.0,0.38961753,-1.1898882,0.0,-1.4694272,2.2469683,0.0,-1.4637285,0.0,0.0,-0.63039523,0.0,0.0,-0.39778247,0.5064688,0.0,0.19164614,-2.6381018,0.0,-1.2508231,0.0,0.0,0.0,0.0,0.0,0.09989548,0.49410468,0.329888,-0.6479985,0.47658408,-0.143276,-0.07061656,0.22934227,0.6644557,-1.2075149,-0.5305694,-0.20615481
0.11573596,-0.23619792,0.3127091,-3.74219,-2.617096,6.0501323,0.029938744,0.4388908,-0.3955161,0.21545526,4.428,0.2550896,-2.0746195,0.0,0.0,-10.037493,0.0,0.0,-0.11233802,-0.75951374,-0.5183257,-3.7200193,9.739527,1.1207819,-2.282484,0.0,0.0,-0.38742653,0.0,0.0,0.37152117,-1.1748143,0.0,1.7086636,-2.7175682,0.0,-1.4724678,0.0,0.0,0.5879201,0.0,0.0,-0.39101028,0.4706991,0.0,-3.5812182,-3.5405831,0.0,-1.2959315,0.0,0.0,0.0,0.0,0.0,0.09978227,0.49689427,0.32752007,-0.6433872,0.48153874,-0.03857284,-0.10211265,-0.14066666,0.50050867,1.4160662,0.82354796,-4.7040563
0.08614711,-0.23876904,0.32555556,1.139733,2.7676122,-3.1492674,0.03240395,0.44597152,-0.39593205,1.2207434,-2.018599,-4.8353004,-2.1163425,0.0,0.0,1.61405,0.0,0.0,-0.13785957,-0.8229165,-0.44588426,-3.7391965,3.571615,3.7659843,-2.2409997,0.0,0.0,-3.6734862,0.0,0.0,0.3380221,-1.1382009,0.0,3.2689903,-2.9062746,0.0,-1.5179745,0.0,0.0,1.020864,0.0,0.0,-0.37948844,0.47923008,0.0,2.8797066,2.9442503,0.0,-1.2886714,0.0,0.0,0.0,0.0,0.0,0.09886881,0.5019905,0.33366433,-0.6384976,0.47853372,-0.028498186,-0.09049145,-0.06949861,0.144532,-0.1548439,-2.7689981,-0.45064613
0.0931082,-0.15097491,0.3299412,7.5220885,-1.2736032,-3.2051942,-0.029477019,0.46491227,-0.5327532,2.9083416,-11.837944,-5.6983805,-2.2016554,0.0,0.0,7.601468,0.0,0.0,-0.022852752,-0.83188075,-0.5636961,-0.117163196,-11.309145,-1.910319,-2.2367642,0.0,0.0,-2.2853007,0.0,0.0,0.29273686,-1.1272856,0.0,-0.8474701,-3.6130562,0.0,-1.567554,0.0,0.0,-0.00497567,0.0,0.0,-0.37754008,0.52275485,0.0,2.941008,4.6011662,0.0,-1.236686,0.0,0.0,0.0,0.0,0.0,0.100572154,0.4987893,0.34493524,-0.63881344,0.47344092,-0.15287438,0.07846451,0.31221417,0.51091766,-1.497582,0.15268977,-0.77834314
0.05268793,-0.12900792,0.3378003,-1.4127139,1.8052403,-2.1245658,-0.062253978,0.48654607,-0.61204803,0.022464857,-2.0383186,-4.6559086,-2.274778,0.0,0.0,0.817317,0.0,0.0,0.016441619,-0.8343114,-0.60675496,0.16349986,1.0626026,0.15726052,-2.2452357,0.0,0.0,2.3641665,0.0,0.0,0.3001641,-1.1317245,0.0,-0.46612585,-0.56875414,0.0,-1.5967035,0.0,0.0,2.287485,0.0,0.0,-0.35504147,0.5125149,0.0,-2.7056773,-1.5928464,0.0,-1.2218065,0.0,0.0,0.0,0.0,0.0,0.10166424,0.49595308,0.33782783,-0.64144546,0.4779651,0.06340036,0.100337416,-0.06457083,-0.5002632,0.88629854,1.9657483,-3.5475059
0.0061903154,-0.20673454,0.35142633,-6.601703,0.3187101,2.665255,-0.041501477,0.45953643,-0.53859234,-3.388922,8.645628,0.24163404,-2.3034508,0.0,0.0,-5.926722,0.0,0.0,-0.047732636,-0.82016844,-0.51679844,1.6251092,7.329806,-0.26509792,-2.2430143,0.0,0.0,3.0867894,0.0,0.0,0.3431528,-1.1314876,0.0,-0.18263426,0.33929238,0.0,-1.5967112,0.0,0.0,2.1829598,0.0,0.0,-0.31901953,0.44628352,0.0,-5.3145604,-4.8718987,0.0,-1.2746134,0.0,0.0,0.0,0.0,0.0,0.097704105,0.4966447,0.3196279,-0.64289176,0.48772144,0.106304854,-0.047861557,-0.39405054,-0.41497812,1.524851,2.5396523,-2.5063279
